field_id,date,temp_avg,rainfall_mm,soil_ph,soil_moisture,ndvi,growth_stage,market_price_per_unit,yield_kg_per_ha
F035,2025-11-05 10:52:30.751129,16.931567510101655,73.18693256784437,7.183273353488925,0.17241177917930406,0.5682560162722033,3,605.8212464190387,400.3399379154289
F008,2025-08-16 10:52:30.806545,31.170823840158988,59.43128037925203,6.334162196698116,0.6578560562927627,0.604049173868123,1,538.5339644533473,406.4241380158244
F010,2025-06-18 10:52:30.761980,26.473940797976404,57.4162072480018,6.586296678478118,0.5164374277522262,0.6538232309019277,3,482.1609424976901,601.5192465563257
F038,2025-11-17 10:52:30.781447,18.05876579275966,32.26909505441188,6.541936889250409,0.8032861726204239,0.323058957073057,2,431.84142487997786,478.34235593219614
F005,2025-06-30 10:52:30.741313,21.90562859612055,81.71816086139333,7.0274403337514935,0.599188085896873,0.5846023801012279,1,497.6044800824314,507.93678616955447
F010,2026-01-13 10:52:30.788747,14.642297344725094,47.11494844490398,6.825980476784018,0.6364826827976509,0.6450883144310467,2,424.8225682445648,459.305890417116
F037,2025-09-03 10:52:30.766297,20.900221775179684,71.02015176656181,7.025123665555818,0.4095448083623616,0.6616324720204586,3,494.5209157570658,578.8737248712763
F002,2025-09-19 10:52:30.786957,13.634901102461816,52.84902088168727,6.755683923377235,0.505313350616438,0.6684120432416756,4,505.3620523753017,544.143160955425
F039,2026-03-07 10:52:30.833829,17.562060598957252,26.83128245659272,6.326931584724176,0.7512839939653485,0.37928644464492756,1,690.378778035445,305.30969381812963
F022,2025-05-08 10:52:30.816860,24.344917328875997,31.334604279201788,7.518480558309896,0.33137813310304104,0.7958901586587445,1,298.3401739229838,489.5291418336276
F014,2025-08-01 10:52:30.802830,35.50502581843776,48.89774874748072,6.379460676566932,0.36171184991998906,0.7142178225045351,1,217.7693151602237,403.55249001840457
F034,2026-03-06 10:52:30.784537,23.049270368751014,40.73210256788312,6.55386694324691,0.7300459586555978,0.4618456092369426,3,423.74640129049965,496.453580631089
F046,2025-05-07 10:52:30.770512,16.946671313404376,41.95297109268263,6.053988866317717,0.27892777204610864,0.6039019244698588,1,581.1745407456386,376.9854668593828
F043,2026-03-05 10:52:30.827243,13.256263046649698,62.37393056819042,6.2581919755481055,0.6414033029214223,0.5704869409966117,1,624.7981823329953,438.4221922019038
F020,2025-10-17 10:52:30.747855,9.16576841129257,46.96128837304103,6.9571407444450255,0.47921709456351497,0.3966505700735915,1,606.7659160368329,469.21181327591097
F017,2025-08-31 10:52:30.769156,28.272406805492793,89.33871198960196,6.222882386054047,0.46255595599375793,0.11214927059132473,1,485.4987711239039,425.59881040957373
F016,2025-10-21 10:52:30.773980,26.995388701708528,71.77004290830638,6.780991482869996,0.5785139662903552,0.7220072927601227,3,379.6440554616967,506.3751468608288
F028,2025-08-03 10:52:30.740902,16.487605975182685,50.601937504538995,6.605969845238409,0.6189401503608915,0.3457936859067796,4,391.52858958656134,540.541264529171
F045,2025-12-27 10:52:30.794365,32.46554279033256,21.230726328213095,7.336762057879062,0.3897081670062612,0.8263478947862823,2,403.58289862144613,450.7595376721058
F028,2026-01-24 10:52:30.793325,24.35248508539199,21.404128536333133,7.038663188372515,0.3607790164567164,0.6480440701974145,3,700.60026057708,489.12217663234844
F028,2025-10-22 10:52:30.834794,29.143668811230164,21.545017691259922,6.378348299343212,0.5650194051421017,0.6423203876887591,3,509.2705131404739,591.208383194927
F026,2025-09-25 10:52:30.787989,34.6597837141656,105.30547051311456,6.973102933699727,0.5162958690897718,0.6611406969108609,2,384.24243938616917,528.0512426573899
F031,2025-09-24 10:52:30.754860,22.738872964305735,74.23640000356227,6.242095246427953,0.3397106350050272,0.43123816519017844,3,611.3705966781736,481.2413819793534
F001,2026-01-15 10:52:30.777292,12.137148814956317,88.09054687075827,6.312484042051358,0.49099162407622654,0.7307166310541451,2,487.96856039820466,547.7715825127173
F041,2025-11-08 10:52:30.741816,32.19142760104004,48.313257682102844,6.526637136598343,0.5326848094405776,0.670952416652434,2,570.5114715034031,525.0157363558093
F040,2026-02-18 10:52:30.757056,32.76842736729843,33.02389450386617,7.353566005960094,0.4594203930834749,0.5998543443751333,1,691.9539919095897,390.98316706296214
F039,2025-09-29 10:52:30.822253,42.63879109209868,66.9062964953574,6.017612692217551,0.2851450934371953,0.8019998825642954,1,455.92335658271935,412.45544905180407
F050,2025-08-28 10:52:30.749694,40.403407649405516,61.490994529252276,7.069973638315422,0.3568894936533196,0.4808500344900144,4,520.6267022811417,574.6068709311762
F035,2025-08-24 10:52:30.830764,21.471724751109722,23.340218524547492,7.0822012820302795,0.3036475659106998,0.33573091031498664,2,354.72487448538425,411.9370212865554
F007,2025-10-07 10:52:30.748385,31.70302752544133,49.63123166087658,6.54944012560006,0.5713552806553192,0.7715053165778473,4,437.4384494780811,659.5338976566461
F027,2025-04-20 10:52:30.809659,26.32939668308241,49.352565795800835,6.370790765600239,0.29736174886474964,0.4468402890494465,3,414.7477536423346,473.0818425538451
F002,2025-11-10 10:52:30.744037,11.592039425307945,36.23067948918473,5.460544926505095,0.5191042915306556,0.7870986580005261,1,550.184786167419,395.8319822419121
F021,2025-07-24 10:52:30.794871,24.11107953590408,42.6522293630123,6.691926908093709,0.4242274035050958,0.7239869837133677,1,447.93688896630374,531.2713500673582
F030,2026-02-28 10:52:30.831432,22.04336453854696,55.45395971405652,7.054876946039949,0.45985535631707175,0.46233003352818725,1,549.8418179663297,447.90715065438087
F011,2025-08-08 10:52:30.755953,24.0658478995824,19.04059318425899,5.555741853262494,0.770500913857025,0.70968266014536,1,450.992590597258,401.64692472426736
F016,2025-04-11 10:52:30.781926,14.23168827500057,49.13384594951353,7.153189628894743,0.6019317086029461,0.35232598442126506,3,465.0371927414847,496.2117056602076
F039,2025-07-14 10:52:30.835011,14.414816789491724,51.619974861962085,6.620147227368554,0.37751869553799816,0.7504519262162871,4,442.95261991085454,615.7460724291043
F020,2026-01-17 10:52:30.756075,32.378650378089546,77.3355501669773,6.8221513524636395,0.3755599122787332,0.570868619983348,4,531.9457456972026,655.5893187336513
F025,2026-01-15 10:52:30.781247,29.143195495087646,74.3939366951861,5.905558577615645,0.6793006049679323,0.7378224999053106,3,675.1594091904692,580.6057843509419
F006,2025-10-18 10:52:30.775956,34.21688094205106,43.319094765462566,7.176707581789169,0.3911004053228134,0.5368832708074496,3,338.0524700227925,501.2725402721047
F044,2025-08-16 10:52:30.759346,30.159544709622313,65.22546709295521,7.195746931099134,0.6596247485936217,0.951252580581478,1,843.475009663681,412.9683769387361
F017,2025-05-15 10:52:30.739336,26.94624432551213,97.81392015184558,6.632871636602012,0.34405535367451157,0.5803208182649605,3,497.5099623707464,597.8531267888326
F021,2025-06-03 10:52:30.790412,22.725049565638074,85.2257099301837,6.735805215869939,0.22641675269947292,0.8145667683927765,1,399.7268444349542,444.0730366729931
F030,2026-03-07 10:52:30.834853,26.30909956255755,66.4553263602717,6.561244310922349,0.41736601144640795,0.720321521182887,1,436.532070972416,501.740725526903
F043,2025-07-08 10:52:30.815746,22.198627334510675,71.04875847534953,6.663043047450585,0.24270790480769816,0.441003607026287,4,627.7945580393833,562.5944210026599
F005,2025-08-14 10:52:30.817321,22.303876707303374,35.5922869349223,7.187206406056463,0.5056815695935047,0.562045215740062,1,627.0218111434236,390.12385559858626
F016,2025-10-14 10:52:30.751913,23.923147005146234,68.76291245763063,6.6862844019698935,0.5216861944221065,0.5347945254348841,3,476.264744936929,456.66597137134147
F018,2026-02-02 10:52:30.789665,21.985864221037005,101.31855899715659,6.547126410547975,0.4750157691554197,0.7262557925442165,3,567.2047127567431,586.4053921225626
F040,2025-06-24 10:52:30.830846,20.54537782184479,80.75836386277388,5.577808316577685,0.485818874358273,0.5791684721479996,2,424.9997383364687,387.6669644450753
F010,2025-12-22 10:52:30.754572,22.852026274421043,48.95183562273629,6.129804672403566,0.3085911472625984,0.44721226352485555,4,486.76970736930576,524.9312278529839
F044,2025-09-13 10:52:30.819477,32.45891196536836,39.042658909709374,6.445408278155641,0.5487020068700904,0.4922615141125619,4,432.85407137485686,626.0090871374692
F026,2025-10-23 10:52:30.742392,26.912163757816828,61.65574159294346,6.1319977209417456,0.6774669051092899,0.36312966442453104,4,457.5818024235244,494.2146030964668
F005,2025-04-12 10:52:30.793744,31.60985448766443,75.56050516305254,6.370950044275398,0.39248121712151773,0.5478916609593492,2,510.66434126735834,543.3416086925563
F036,2025-10-26 10:52:30.780585,26.94337787210685,61.36136082553651,7.573875418963208,0.7865383791863937,0.48425749691067804,4,492.55778865937845,626.4167362309956
F013,2025-05-17 10:52:30.747758,19.05878317747522,118.98307110441378,6.708919018273577,0.6487320383429576,0.6117119627865649,2,440.9997048742852,538.9280349817608
F037,2025-08-27 10:52:30.795150,35.63827528386519,61.93147772934658,7.151618716974174,0.6417173400759909,0.56654309735262,4,526.6417540507249,560.9185079868112
F044,2025-08-05 10:52:30.766455,16.277759055061495,0.0,6.7105681629577605,0.7520628511451657,0.5064390346292235,3,480.1842518148955,457.47855596806374
F046,2026-02-11 10:52:30.755751,31.534460381856768,52.82435573682608,5.828376311887968,0.4741879294415307,0.4812990509057917,4,563.7030874308373,686.7732202925597
F047,2025-09-07 10:52:30.795568,29.41041471468547,13.555790319061543,7.15768104065371,0.39687771801327626,0.5565418763143127,2,373.0824433316249,464.0887413485419
F016,2025-07-24 10:52:30.814663,27.625540569178433,79.52968210679192,6.597994100270042,0.5089369661843585,0.6860524527254259,1,435.1016431411701,523.7793171806213
F005,2025-04-20 10:52:30.754504,31.182596009157425,34.77313234550697,6.942474879518907,0.3773562260756076,0.4046553398418993,2,610.5488134390095,416.70985187255195
F027,2026-01-15 10:52:30.834765,44.36482726780312,85.00208456715562,7.141357770180102,0.2861782222988729,0.6579570805975627,2,391.6865092157613,562.0383370358579
F036,2025-11-26 10:52:30.784565,26.735934187012216,29.226415441641578,6.204710792175418,0.36011725670720585,0.8827853580063576,2,478.2339950721658,398.5550497198562
F036,2025-05-29 10:52:30.832906,46.803426472168994,89.56365388289976,6.826668838834024,0.11492862750602512,0.6708443708576332,1,447.90775400185515,434.25239610227607
F036,2026-03-23 10:52:30.817056,27.248786304973297,10.499905090253044,6.095325055776419,0.545600482159384,0.5157092056562956,4,337.8489660842846,477.7090393644254
F033,2025-10-20 10:52:30.831473,27.961486428799628,60.88205729390716,6.645383698258442,0.2797892876020897,0.5104116832482418,4,504.0199937847413,551.5423064677881
F019,2026-03-26 10:52:30.758908,30.691694669900933,81.07412433550712,5.508694450383301,0.37432483557052765,0.41099843092320665,4,467.96872127115586,456.82917076135885
F005,2025-04-10 10:52:30.824574,26.92891486533162,0.0,6.723576558956944,0.5076726397569747,0.3929464072079366,1,479.02664272828986,368.16535600579414
F012,2025-09-22 10:52:30.828330,22.888470615905987,0.0,5.718380574390316,0.19818151539185797,0.3158623335055398,4,510.2615936918522,498.76350096813894
F028,2025-07-20 10:52:30.763741,34.07329171610871,42.72952760257602,6.374171676082156,0.5414504127002159,0.7865230999458979,3,504.9112782677968,645.8373881343811
F038,2026-02-28 10:52:30.805316,21.946439774120872,67.77913241515878,7.155630582748085,0.48710998399810274,0.6249479887227893,4,521.4565399919909,628.3139082491908
F020,2025-04-21 10:52:30.833498,20.396262912052677,5.252850902932799,7.521001722552294,0.43116717878270083,0.40381142370014866,2,458.201982435761,455.8512141234091
F001,2025-06-06 10:52:30.760195,36.03202897697371,75.1543078135737,6.775712763305331,0.33703627205283937,0.44997447820843206,2,559.0851111614348,451.42413578000395
F022,2025-11-24 10:52:30.832700,25.856632038620077,55.81169932460848,6.589059349388745,0.5518356097118582,0.4435094240586838,4,460.5633512798462,651.1658215325468
F011,2025-08-24 10:52:30.741407,27.35020755047166,40.900432565886916,7.005869668107958,0.2366835205300138,0.5166617890852443,1,606.1154913514953,474.63858068447155
F018,2026-03-14 10:52:30.806720,26.595064284520312,0.0,6.91919903235645,0.34258221897708074,0.47954444429109055,4,569.8117013869473,528.6562603187629
F007,2025-05-15 10:52:30.754531,17.933634819185766,52.48299782212991,7.2415351357225495,0.38522541799207466,0.839280057993149,2,606.6417933142727,687.5716175932723
F042,2025-10-02 10:52:30.801647,23.30894830856117,14.339762531950939,6.977399110812062,0.5324242423786102,0.594755799034505,2,469.21172914398244,480.798316745876
F035,2025-10-19 10:52:30.792009,26.85536065546913,23.218473570571785,6.612116541272443,0.5288000858211134,0.5317169184271127,2,551.5909188696346,484.10927999029843
F020,2026-01-19 10:52:30.786512,22.41122502972418,27.734133234194616,6.21090311384529,0.447772596606704,0.6437796431954463,1,455.1389854136412,448.797910070032
F028,2025-11-13 10:52:30.801380,40.51624926055314,22.9395294278681,6.369897812249585,0.6455166385053906,0.30139848232482724,3,461.9667548406947,529.112334655027
F034,2026-03-15 10:52:30.812366,6.080423731044732,79.28444091374395,6.438800457421746,0.6802935569427574,0.46151728024617317,2,553.4991042779255,353.13072279921096
F024,2025-11-01 10:52:30.820617,9.924930172099945,38.65986472949925,6.874074571967955,0.5608246553120365,0.8304544981454799,1,469.4408406274172,494.1957322984739
F012,2026-01-20 10:52:30.787793,28.764215393185044,59.478871556329466,6.066635717190581,0.411187654942655,0.5350869849295347,2,459.6538723623536,410.1976269453626
F001,2026-03-04 10:52:30.775885,25.912767251121508,62.142783349388125,6.501012015163111,0.5925637614992025,0.670587801304546,3,297.6571350593981,496.34377227629756
F049,2025-08-16 10:52:30.740503,20.863295418965578,48.20637477901906,6.813423702368654,0.5383719202057105,0.8718533142092562,2,399.45038684944103,532.3264845089975
F037,2025-12-02 10:52:30.832231,26.505480283711627,77.32532823650193,6.897852730690257,0.5552701221842998,0.37948233152164057,1,464.49629563830575,471.2342240524604
F008,2025-04-24 10:52:30.781782,33.35040805754097,49.79463106669258,6.483263708497784,0.5423472630546428,0.5170394394494437,1,534.2830821595826,398.913641913722
F034,2025-08-18 10:52:30.791295,20.93386555083274,32.17971676440729,6.76486944306535,0.621266360949772,0.7127534169992652,4,609.6776998509147,578.1469548314021
F004,2025-11-05 10:52:30.743140,23.527956340039623,47.884805040470034,6.3466563508836895,0.6524034704814121,0.6137608948889399,3,506.0233280058462,622.2591923657706
F024,2026-02-27 10:52:30.803976,28.760647791604008,43.468210724468534,5.959626578073759,0.7161572504039269,0.5081671073595969,2,571.9849257686072,559.808734572654
F050,2025-11-03 10:52:30.808577,38.40495427050214,63.86180983022271,6.655096337778619,0.2723617852859925,0.6334548048569377,2,547.588895988205,475.66658162513227
F046,2026-02-16 10:52:30.762590,28.123463007887665,73.69911468274518,6.6373989007781695,0.3583874683214995,0.6433491069555697,4,433.4142429607675,519.7328121398956
F040,2025-11-29 10:52:30.829107,41.67948300335164,25.588844860439153,7.813442732651508,0.7188065055335207,0.44406814488044644,1,447.75826071786196,471.59812906810004
F049,2026-03-03 10:52:30.765472,29.707800890328805,61.66743746186944,7.386506154366676,0.4701825666229576,0.3706156988108959,4,672.6846875128905,536.6695511307619
F033,2025-12-06 10:52:30.816312,41.52744068195612,39.73132030544692,6.253714421668678,0.49321165470468764,0.6737498617416764,2,315.1069152726225,536.9571163603783
F024,2025-11-23 10:52:30.816888,32.99886126392036,35.46721402796339,6.461801686408111,0.6703296998173554,0.44652372240934957,2,491.48220507994466,416.5793337559648
F042,2025-06-12 10:52:30.805370,10.169570823409297,48.10737064252539,6.675596749958652,0.5304941795324947,0.7076402687767319,4,384.23834028358624,442.2347021626202
F047,2025-07-20 10:52:30.766544,29.201959406036174,59.640637340290304,6.356222976102523,0.5974807815922113,0.418500487806893,4,492.2360473831621,510.0553085566838
F042,2026-02-13 10:52:30.791408,24.8600444398095,23.047132543646814,6.54300249403172,0.7268155745740567,0.5272916005666938,2,449.6936963754997,408.91460905374987
